position,position_ctr,position_ctcvr,position_reg_label,position_cnt
1,0.1931861233563072,0.141388316703005,0.8105371968216294,398569
2,0.13485215802602982,0.09467056160375038,0.5537160008633107,398466
3,0.10552493952078378,0.07168920207586754,0.42611748526917015,398484
4,0.08776301862965062,0.05760208267020679,0.3483322852699216,386427
5,0.023064516129032257,0.011451612903225807,0.08048387096774194,18600
6,0.07104496357699071,0.04501632755589048,0.27713890982165285,398100
7,0.06027649959020921,0.03736161532078012,0.2326378451427588,389223
8,0.052634069649439216,0.032066820555155355,0.2014686009643445,380362
9,0.04645830365231136,0.02733252511350471,0.17491418264513683,372011
10,0.043611416311240686,0.025582019050255648,0.16396888977324833,346767
11,0.008733820038518386,0.00322479509114525,0.027142025350472523,22327
12,0.03733575802477451,0.021547200098783727,0.13931311634590018,356334
13,0.03407360769274798,0.019011504779348636,0.12518172972354186,349420
14,0.030945739697910635,0.01717453467361367,0.11341508341666227,342018
15,0.029258781516117858,0.016037240077872134,0.10662928326585211,334908
16,0.0281828084545193,0.014878480022497115,0.10100105697652995,309373
17,0.0043559427504667085,0.001422348653213619,0.012978931460574274,22498
18,0.02464082339601012,0.013043126113665532,0.08841102513301684,321012
19,0.02296415746669084,0.01194327026141608,0.08175812571762991,314403
20,0.022020607572568282,0.01107039837842052,0.07725241028039811,307848
21,0.02051855935073819,0.010267581406778198,0.07183986292181098,301142
22,0.01999507991520089,0.009561605973561779,0.06867497775108712,276418
23,0.003635516196690748,0.0011186203682125378,0.01062689349801911,21455
24,0.018244711362964766,0.008955483321455265,0.06335587269029533,287645
25,0.016650995141827298,0.0081670014674246,0.057802994685928394,280764
26,0.016353963701644155,0.007870481861768504,0.056319372988593824,274062
27,0.015665249690620664,0.007432581476122645,0.05362824380960927,267471
28,0.014591659609688433,0.006820681225116967,0.04964536289472777,260971
29,0.01366046022881566,0.006111983501973703,0.04565687096355243,254091
30,0.01331466601736872,0.005823390958526094,0.04409950491031572,246420
31,0.012972809261004173,0.005775508143760937,0.043272142953291154,237728
32,0.012188412733201237,0.005304755046450153,0.04029109060575293,223573
33,0.012117573081305464,0.005285777099063406,0.04009247745980114,211511
34,0.01174440077893455,0.005152641986987566,0.0389467275188318,198733
35,0.011051295767274052,0.004689118286423181,0.03616994639381765,175726
36,0.010024054752489258,0.004662004662004662,0.0340341234909925,134277
37,0.009713736062753173,0.0046604256702748835,0.033408749136331,73813
38,0.008607784431137725,0.0049120508982035925,0.03195172155688623,21376
39,0.009108653220559532,0.004554326610279766,0.03188028627195836,3074
40,0.007692307692307693,0.007692307692307693,0.038461538461538464,130
